TCODE,TCODE_DESC,TCODE_URL,ABAP_PROGRAM,PACKAGE,PACKAGE_DESC,MODULE,MODULE_DESC,MODULE_URL,MODULE_TOP,MODULE_TOP_DESC,MODULE_TOP_URL,COMPONENT,COMPONENT_DESC,COMPONENT_URL
/BEV2/ED_WRITE_FIXST,"Update Fixed Stocks",https://www.sap-tcodes.org/tcode//bev2/ed_write_fixst.html,/BEV2/ED_WRITE_FIXSTOCKS,/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/KYK/ME53N,"Display Purchase Requisition",https://www.sap-tcodes.org/tcode//kyk/me53n.html,/KYK/ME53N,/KYK/OPS_MM,"Materials Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
/KYK/MIGO_GI,"Post Goods Issue",https://www.sap-tcodes.org/tcode//kyk/migo_gi.html,/KYK/MIGO_GI,/KYK/OPS_MM,"Materials Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
/KYK/MIGO_GR_OTHER,"Goods Receipt Other",https://www.sap-tcodes.org/tcode//kyk/migo_gr_other.html,/KYK/MIGO_GR_OTHER,/KYK/OPS_MM,"Materials Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
/KYK/MIGO_MB01,"Post  Goods Receipt - Purchase Order",https://www.sap-tcodes.org/tcode//kyk/migo_mb01.html,/KYK/MIGO_MB01,/KYK/OPS_MM,"Materials Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
/KYK/MIGO_MB03,"Display Material Document",https://www.sap-tcodes.org/tcode//kyk/migo_mb03.html,/KYK/MIGO_MB03,/KYK/OPS_MM,"Materials Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
/KYK/MIGO_MB11,"Post Goods Movement",https://www.sap-tcodes.org/tcode//kyk/migo_mb11.html,/KYK/MIGO_MB11,/KYK/OPS_MM,"Materials Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
/KYK/MIGO_MB1A,"Goods Issue Order",https://www.sap-tcodes.org/tcode//kyk/migo_mb1a.html,/KYK/MIGO_MB1A,/KYK/OPS_MM,"Materials Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
/KYK/MIGO_MB31,"Post Goods Receipt for Prod Order",https://www.sap-tcodes.org/tcode//kyk/migo_mb31.html,/KYK/MIGO_MB31,/KYK/OPS_MM,"Materials Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
/KYK/MIGO_MBRL,"Post Return Delivery for Material Do",https://www.sap-tcodes.org/tcode//kyk/migo_mbrl.html,/KYK/MIGO_MBRL,/KYK/OPS_MM,"Materials Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
/KYK/MIGO_MBST,"Cancel Material Document",https://www.sap-tcodes.org/tcode//kyk/migo_mbst.html,/KYK/MIGO_MBST,/KYK/OPS_MM,"Materials Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
/KYK/T_ME81N_01,"Analysis of Order Values",https://www.sap-tcodes.org/tcode//kyk/t_me81n_01.html,RM06EBWA,/KYK/OPS_MM,"Materials Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
/SAPNEA/01001906,(empty),https://www.sap-tcodes.org/tcode//sapnea/01001906.html,SAPLS_CUS_IMG_ACTIVITY,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/01001951,"IMG Activity: /SAPNEA/SUBCON_002",https://www.sap-tcodes.org/tcode//sapnea/01001951.html,SAPLS_CUS_IMG_ACTIVITY,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/01002111,(empty),https://www.sap-tcodes.org/tcode//sapnea/01002111.html,SAPLS_CUS_IMG_ACTIVITY,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/01002509,(empty),https://www.sap-tcodes.org/tcode//sapnea/01002509.html,SAPLS_CUS_IMG_ACTIVITY,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/01002510,(empty),https://www.sap-tcodes.org/tcode//sapnea/01002510.html,SAPLS_CUS_IMG_ACTIVITY,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/06000189,(empty),https://www.sap-tcodes.org/tcode//sapnea/06000189.html,SAPLS_CUS_IMG_ACTIVITY,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/06000203,(empty),https://www.sap-tcodes.org/tcode//sapnea/06000203.html,SAPLS_CUS_IMG_ACTIVITY,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/06000204,(empty),https://www.sap-tcodes.org/tcode//sapnea/06000204.html,SAPLS_CUS_IMG_ACTIVITY,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/06000205,(empty),https://www.sap-tcodes.org/tcode//sapnea/06000205.html,SAPLS_CUS_IMG_ACTIVITY,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/06000206,(empty),https://www.sap-tcodes.org/tcode//sapnea/06000206.html,SAPLS_CUS_IMG_ACTIVITY,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/06000291,(empty),https://www.sap-tcodes.org/tcode//sapnea/06000291.html,SAPLS_CUS_IMG_ACTIVITY,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/06000292,(empty),https://www.sap-tcodes.org/tcode//sapnea/06000292.html,SAPLS_CUS_IMG_ACTIVITY,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/06000293,(empty),https://www.sap-tcodes.org/tcode//sapnea/06000293.html,SAPLS_CUS_IMG_ACTIVITY,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/06000318,(empty),https://www.sap-tcodes.org/tcode//sapnea/06000318.html,SAPLS_CUS_IMG_ACTIVITY,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/06000319,(empty),https://www.sap-tcodes.org/tcode//sapnea/06000319.html,SAPLS_CUS_IMG_ACTIVITY,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/06000320,(empty),https://www.sap-tcodes.org/tcode//sapnea/06000320.html,SAPLS_CUS_IMG_ACTIVITY,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/06000321,(empty),https://www.sap-tcodes.org/tcode//sapnea/06000321.html,SAPLS_CUS_IMG_ACTIVITY,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/06000377,(empty),https://www.sap-tcodes.org/tcode//sapnea/06000377.html,SAPLS_CUS_IMG_ACTIVITY,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/06000380,(empty),https://www.sap-tcodes.org/tcode//sapnea/06000380.html,SAPLS_CUS_IMG_ACTIVITY,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/06000382,(empty),https://www.sap-tcodes.org/tcode//sapnea/06000382.html,SAPLS_CUS_IMG_ACTIVITY,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/10000677,(empty),https://www.sap-tcodes.org/tcode//sapnea/10000677.html,SAPLS_CUS_IMG_ACTIVITY,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/60000001,(empty),https://www.sap-tcodes.org/tcode//sapnea/60000001.html,SAPLS_CUS_IMG_ACTIVITY,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/60000002,(empty),https://www.sap-tcodes.org/tcode//sapnea/60000002.html,SAPLS_CUS_IMG_ACTIVITY,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/60000003,(empty),https://www.sap-tcodes.org/tcode//sapnea/60000003.html,SAPLS_CUS_IMG_ACTIVITY,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/85000001,(empty),https://www.sap-tcodes.org/tcode//sapnea/85000001.html,SAPLS_CUS_IMG_ACTIVITY,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/FORMSW,"Switch Between PDF and SAPScript",https://www.sap-tcodes.org/tcode//sapnea/formsw.html," ",/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/JSCR04,"Price List of Chargeable Components",https://www.sap-tcodes.org/tcode//sapnea/jscr04.html,/SAPNEA/J_SC_10,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/JSCR05,"List of Components at Subcontractor",https://www.sap-tcodes.org/tcode//sapnea/jscr05.html,/SAPNEA/J_SC_17,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/JSCR06,"In-Out History List",https://www.sap-tcodes.org/tcode//sapnea/jscr06.html,/SAPNEA/J_SC_18,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/JSCR11,"Create Chargeable Invoice",https://www.sap-tcodes.org/tcode//sapnea/jscr11.html,/SAPNEA/J_SC_11,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/JSCR12,"Percentage-Based Offsetting",https://www.sap-tcodes.org/tcode//sapnea/jscr12.html,/SAPNEA/J_SC_12,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/JSCR16,"Output for delivery vendor",https://www.sap-tcodes.org/tcode//sapnea/jscr16.html,/SAPNEA/J_SC_16,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/JSCR19,"Consumption-Based Offsetting",https://www.sap-tcodes.org/tcode//sapnea/jscr19.html,/SAPNEA/J_SC_19,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/JSCR2,"Subcontractor List",https://www.sap-tcodes.org/tcode//sapnea/jscr2.html,/SAPNEA/J_SC_02,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/JSCR21,"Start/Stop Charging for Components",https://www.sap-tcodes.org/tcode//sapnea/jscr21.html,/SAPNEA/J_SC_21,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/JSCR22,"Changing component history",https://www.sap-tcodes.org/tcode//sapnea/jscr22.html,/SAPNEA/J_SC_22,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/JSCR23,"SCC - Change Component Price",https://www.sap-tcodes.org/tcode//sapnea/jscr23.html,/SAPNEA/J_SC_23,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/SAPNEA/JSCR24,"SC: Change Valuation Class",https://www.sap-tcodes.org/tcode//sapnea/jscr24.html,/SAPNEA/J_SC_24,/SAPNEA/J_SC1,"Subcontracting Management",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
